N,P,K,temperature,humidity,ph,rainfall,label
60,30,60,15,40,5.5,50,wheat
61,31,61,16,41,5.6,51,wheat
62,32,62,17,42,5.7,52,wheat
63,33,63,18,43,5.8,53,wheat
64,34,64,19,44,5.9,54,wheat
65,35,65,20,45,6,55,wheat
66,36,66,21,46,6.1,56,wheat
67,37,67,22,47,6.2,57,wheat
68,38,68,23,48,6.3,58,wheat
69,39,69,24,49,6.4,59,wheat
70,40,70,25,50,6.5,60,wheat
71,41,71,15,51,6.6,61,wheat
72,42,72,16,52,6.7,62,wheat
73,43,73,17,53,6.8,63,wheat
74,44,74,18,54,6.9,64,wheat
75,45,75,19,55,7,65,wheat
76,46,76,20,56,7.1,66,wheat
77,47,77,21,57,7.2,67,wheat
78,48,78,22,58,7.3,68,wheat
79,49,79,23,59,7.4,69,wheat
80,50,80,24,60,7.5,70,wheat
81,51,81,25,61,5.5,71,wheat
82,52,82,15,62,5.6,72,wheat
83,53,83,16,63,5.7,73,wheat
84,54,84,17,64,5.8,74,wheat
85,55,85,18,65,5.9,75,wheat
86,56,86,19,66,6,50,wheat
87,57,87,20,67,6.1,51,wheat
88,58,88,21,68,6.2,52,wheat
89,59,89,22,69,6.3,53,wheat
90,60,90,23,70,6.4,54,wheat
91,30,91,24,40,6.5,55,wheat
92,31,92,25,41,6.6,56,wheat
93,32,93,15,42,6.7,57,wheat
94,33,94,16,43,6.8,58,wheat
95,34,95,17,44,6.9,59,wheat
96,35,96,18,45,7,60,wheat
97,36,97,19,46,7.1,61,wheat
98,37,98,20,47,7.2,62,wheat
99,38,99,21,48,7.3,63,wheat
100,39,100,22,49,7.4,64,wheat
101,40,101,23,50,7.5,65,wheat
102,41,102,24,51,5.5,66,wheat
103,42,103,25,52,5.6,67,wheat
104,43,104,15,53,5.7,68,wheat
105,44,105,16,54,5.8,69,wheat
106,45,106,17,55,5.9,70,wheat
107,46,107,18,56,6,71,wheat
108,47,108,19,57,6.1,72,wheat
109,48,109,20,58,6.2,73,wheat
110,49,110,21,59,6.3,74,wheat
111,50,111,22,60,6.4,75,wheat
112,51,112,23,61,6.5,50,wheat
113,52,113,24,62,6.6,51,wheat
114,53,114,25,63,6.7,52,wheat
115,54,115,15,64,6.8,53,wheat
116,55,116,16,65,6.9,54,wheat
117,56,117,17,66,7,55,wheat
118,57,118,18,67,7.1,56,wheat
119,58,119,19,68,7.2,57,wheat
120,59,120,20,69,7.3,58,wheat
80,40,80,20,70,5,175,rice
81,41,81,21,71,5.1,176,rice
82,42,82,22,72,5.2,177,rice
83,43,83,23,73,5.3,178,rice
84,44,84,24,74,5.4,179,rice
85,45,85,25,75,5.5,180,rice
86,46,86,26,76,5.6,181,rice
87,47,87,27,77,5.7,182,rice
88,48,88,28,78,5.8,183,rice
89,49,89,29,79,5.9,184,rice
90,50,90,30,80,6,185,rice
91,51,91,31,81,6.1,186,rice
92,52,92,32,82,6.2,187,rice
93,53,93,33,83,6.3,188,rice
94,54,94,34,84,6.4,189,rice
95,55,95,35,85,6.5,190,rice
96,56,96,20,86,6.6,191,rice
97,57,97,21,87,6.7,192,rice
98,58,98,22,88,6.8,193,rice
99,59,99,23,89,6.9,194,rice
100,60,100,24,90,7,195,rice
101,40,101,25,70,5,196,rice
102,41,102,26,71,5.1,197,rice
103,42,103,27,72,5.2,198,rice
104,43,104,28,73,5.3,199,rice
105,44,105,29,74,5.4,200,rice
106,45,106,30,75,5.5,201,rice
107,46,107,31,76,5.6,202,rice
108,47,108,32,77,5.7,203,rice
109,48,109,33,78,5.8,204,rice
110,49,110,34,79,5.9,205,rice
111,50,111,35,80,6,206,rice
112,51,112,20,81,6.1,207,rice
113,52,113,21,82,6.2,208,rice
114,53,114,22,83,6.3,209,rice
115,54,115,23,84,6.4,210,rice
116,55,116,24,85,6.5,211,rice
117,56,117,25,86,6.6,212,rice
118,57,118,26,87,6.7,213,rice
119,58,119,27,88,6.8,214,rice
120,59,120,28,89,6.9,215,rice
